newsid,newspaper,title,link,comment,likeit,content,date,category
0010268487,KBS TV,하늘에서 본 새해 첫날…'활기·희망',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010268487,0.0,0.0,-,2016-01-01,102
0010268486,KBS TV,"""기대와 다짐""…새해 '둥실'·새 소망 '넘실'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010268486,0.0,0.0,-,2016-01-01,102
0000856752,국민일보,부산 수영구 아파트서 화재…연기 마신 40대 여성 숨져,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000856752,0.0,0.0,-,2016-01-01,102
0002986555,세계일보,신불산 케이블카 설치 사업 탄력받는다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0002986555,0.0,0.0,-,2016-01-01,102
0000856751,국민일보,동해역서 10대 청소년 고압선에 감전…전신 2도 화상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000856751,0.0,0.0,-,2016-01-01,102
0008089932,연합뉴스,"""성적 욕구 채우려고"" 여성 속옷 훔친 50대 구속",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089932,0.0,0.0,-,2016-01-01,102
0000103549,JTBC TV,"세월호 송년문화제…""새해에는 꼭 '진실' 인양 되길""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000103549,0.0,0.0,-,2016-01-01,102
0000363546,SBS TV,'누리예산' 놓고 볼썽사나운 몸싸움…4명 병원행,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000363546,0.0,0.0,-,2016-01-01,102
0000363544,SBS TV,"다복·장수, 영리한 재주꾼…우리가 몰랐던 원숭이",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000363544,0.0,0.0,-,2016-01-01,102
0000103547,JTBC TV,전국민에 노후준비 서비스·…새해 달라지는 복지제도,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000103547,0.0,0.0,-,2016-01-01,102
0000363543,SBS TV,사흘 이상 쉬는 날 6번…2016년 황금연휴는?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000363543,0.0,0.0,-,2016-01-01,102
0000103544,JTBC TV,"'메르스 문책' 4개월 만에…문형표, 국민연금 이사장 취임",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000103544,0.0,0.0,-,2016-01-01,102
0000363542,SBS TV,굶주린 채 발견된 슬로로리스 원숭이…근황 공개,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000363542,0.0,0.0,-,2016-01-01,102
0000103542,JTBC TV,경찰 피해 도주하던 만취운전자…타이어 펑크나 '덜미',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000103542,0.0,0.0,-,2016-01-01,102
0000103540,JTBC TV,멈춰선 통영 케이블카…해맞이객 170여명 한때 고립,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000103540,0.0,0.0,-,2016-01-01,102
0000363535,SBS TV,짙은 안개에 '쾅'…엔진 드러난 고속버스 '처참',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000363535,0.0,0.0,-,2016-01-01,102
0000576960,MBC TV,"경기도의회 '누리 예산' 놓고 몸싸움, 예산안 처리 무산",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000576960,0.0,0.0,-,2016-01-01,102
0000363533,SBS TV,"""대형 사고없는 한해 되길""…2016 우리의 소망",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000363533,0.0,0.0,-,2016-01-01,102
0003656892,매일경제,올핸 꼭 취업…가족 모두 건강…힘찬 출발 다짐한 첫 해맞이,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=009&aid=0003656892,0.0,0.0,-,2016-01-01,102
0000363520,SBS TV,제아의 종 울린 순간 '태어난 생명'…첫 기록들,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000363520,0.0,0.0,-,2016-01-01,102
0000576945,MBC TV,"도주하던 20대 만취운전자, 타이어 펑크나 '덜미' 外",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000576945,0.0,0.0,-,2016-01-01,102
0000576937,MBC TV,"""새해 첫 출발은 내가"" 2016년 1호의 주인공은 누구?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000576937,0.0,0.0,-,2016-01-01,102
0000103528,JTBC TV,"첫 출동, 첫 손님…2016년 새해 첫 아침을 연 사람들",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000103528,0.0,0.0,-,2016-01-01,102
0000078689,미디어오늘,KBS 올해부터 임금피크제 실시,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=006&aid=0000078689,0.0,0.0,-,2016-01-01,102
0006962181,뉴시스,"구미경찰, 인터넷 물품사기 20대 구속",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006962181,0.0,0.0,-,2016-01-01,102
0001816748,뉴스1,새해 첫날 가슴 아픈 사건·사고 잇따라,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816748,0.0,0.0,-,2016-01-01,102
0000035661,한겨레21,그들의 안전이 보이지 않는다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=036&aid=0000035661,0.0,0.0,-,2016-01-01,102
0000035662,한겨레21,내 모습이 어때서,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=036&aid=0000035662,0.0,0.0,-,2016-01-01,102
0003514418,한국경제,"[人사이드 人터뷰] 손미나 ""사랑을 오래 유지하는 법, 가슴 뛰는 직업 찾는 법, 선택 잘 하는 법 함께 고민해 볼래요?""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=015&aid=0003514418,0.0,0.0,-,2016-01-01,102
0003514374,한국경제,경기침체·구조조정의 그늘…작년 구직급여액 큰폭 늘어,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=015&aid=0003514374,0.0,0.0,-,2016-01-01,102
0006962152,뉴시스,"남유진 구미시장 ""중단 없는 시정 펼치겠다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006962152,0.0,0.0,-,2016-01-01,102
0002581021,중앙일보,[카드뉴스] 새해 상징 '12간지 동물들',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=025&aid=0002581021,0.0,0.0,-,2016-01-01,102
0001816711,뉴스1,"남경필 지사, 교육감·민주당 대표 등과 '담판 시도'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816711,0.0,0.0,-,2016-01-01,102
0001816707,뉴스1,일산 동물체험장서 말 먹이 주던 2세 남아 말에 얼굴 물려,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816707,0.0,0.0,-,2016-01-01,102
0006962114,뉴시스,정신질환 앓던 동생이 흉기로 언니 얼굴 내리쳐,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006962114,0.0,0.0,-,2016-01-01,102
0002785167,노컷뉴스,"""경기 어렵다보니…"" 아쉬움에 맞은 새해 ""좌절 말자""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002785167,0.0,0.0,-,2016-01-01,102
0001816670,뉴스1,새해 첫 날 추자도서 응급환자 발생…헬기로 이송,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816670,0.0,0.0,-,2016-01-01,102
0008089815,연합뉴스,통영 케이블카 허공서 5분간 멈춰…170여명 '공포'(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089815,0.0,0.0,-,2016-01-01,102
0002104670,오마이뉴스,"""나쁜 형사들, 얼마나 많은 줄 아세요? 혼내줘야죠""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0002104670,0.0,0.0,-,2016-01-01,102
0008089810,연합뉴스,새해 첫날 '나눔의 집'에 정계·종교계 발길 이어져(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089810,0.0,0.0,-,2016-01-01,102
0001816654,뉴스1,"[신년인터뷰]박종훈 경남교육감, ""교육본질 회복하겠다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816654,0.0,0.0,-,2016-01-01,102
0001816643,뉴스1,"""허무하다""…새해에도 눈물 멈추지 않는 위안부 할머니들",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816643,0.0,0.0,-,2016-01-01,102
0010268417,KBS TV,의왕지역 어린이집 153곳 CCTV설치 완료,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010268417,0.0,0.0,-,2016-01-01,102
0008089779,연합뉴스,"경기도의회 폭력사태…""질서유지권 부재 탓"" 지적",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089779,0.0,0.0,-,2016-01-01,102
0002785155,노컷뉴스,40대 남성 광안대교서 투신해 사망,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002785155,0.0,0.0,-,2016-01-01,102
0002785154,노컷뉴스,새해 제주사회가 풀어야 할  과제 무엇이 있나?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002785154,0.0,0.0,-,2016-01-01,102
0008089724,연합뉴스,"국과수 ""서해대교 화재 원인은 낙뢰"" 감식결과 발표",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089724,0.0,0.0,-,2016-01-01,102
0006961997,뉴시스,'대학·기업의 힘'…괴산군 인구 7년 연속 증가,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006961997,0.0,0.0,-,2016-01-01,102
0002924916,동아일보,통영 관광케이블카 일시 고장…50여명 고공서 고립,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=020&aid=0002924916,0.0,0.0,-,2016-01-01,102
0010268403,KBS TV,고속도로서 차 안으로 0.7cm 쇠구슬 들어와…경찰 수사,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010268403,0.0,0.0,-,2016-01-01,102
0002302168,한겨레,"대법원 ""게이 휴게텔서 동성간 성관계 음란행위 아니다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002302168,0.0,0.0,-,2016-01-01,102
0002664209,경향신문,[불타는 금요일 뜨거운 보건이슈] 공식종료된 메르스사태에 대한 단상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002664209,0.0,0.0,-,2016-01-01,102
0000363486,SBS TV,"[취재파일] ""625일째 그 곳에 사람이 있네"" 2015년 마지막 날 광화문광장",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000363486,0.0,0.0,-,2016-01-01,102
0001816455,뉴스1,통영 케이블카 운행중 고장…해맞이 170여명 한때 공중 고립(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816455,0.0,0.0,-,2016-01-01,102
0001816417,뉴스1,술취해 담배 피우던 20대 옥상에 매달렸다가 구조,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816417,0.0,0.0,-,2016-01-01,102
0001816412,뉴스1,"제주시, 주거급여 선정기준액 189만원으로 인상",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816412,0.0,0.0,-,2016-01-01,102
0001816344,뉴스1,폐결핵 투병 40대女 새해 첫 날 아파트 11층서 투신 사망,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816344,0.0,0.0,-,2016-01-01,102
0003606333,머니투데이,"""취미 생활로 즐거운 나눔""…연말연시 기부 열전",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003606333,0.0,0.0,-,2016-01-01,102
0002580919,중앙일보,[사회] 을사조약·일본군 행진…110년 전 美 외교관이 찍은 서울은,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=025&aid=0002580919,0.0,0.0,-,2016-01-01,102
0006961608,뉴시스,새해 첫날 1만5000명 몰린 무등산…안전사고 잇따라,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006961608,0.0,0.0,-,2016-01-01,102
0008089395,연합뉴스,금거래소 강도짓 하려 주인 폭행 '징역 3년6개월',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089395,0.0,0.0,-,2016-01-01,102
0002986360,세계일보,교통사고땐 ‘멀차가바’ 기억하세요,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0002986360,0.0,0.0,-,2016-01-01,102
0000078688,미디어오늘,"""안 지친다면 거짓말, 아내와 또 울고 왔다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=006&aid=0000078688,0.0,0.0,-,2016-01-01,102
0008089393,연합뉴스,<빅데이터 돋보기> 병신년 새해소망은 '건강·시험·안전',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089393,0.0,0.0,-,2016-01-01,102
0008089389,연합뉴스,지난해 구직급여 신규신청자 95만2천명…전년비 2%↓,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089389,0.0,0.0,-,2016-01-01,102
0002664205,경향신문,"[기타뉴스]장하성 ”젊은 세대, 6·25 이후 부모 세대보다 더 못 나아진 최초의 세대”",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002664205,0.0,0.0,-,2016-01-01,102
0001816274,뉴스1,“만취해 새벽 산에 올라갔다가”…산 정상서 잠든 20대,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816274,0.0,0.0,-,2016-01-01,102
0001816269,뉴스1,통영 케이블카 운행 중 멈춰…해맞이 180여명 한때 고립,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816269,0.0,0.0,-,2016-01-01,102
0006961554,뉴시스,통영 케이블카 고장…수십명 한때 고립,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006961554,0.0,0.0,-,2016-01-01,102
0006961552,뉴시스,새해 첫날 광안대교서 40대 투신·사망,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006961552,0.0,0.0,-,2016-01-01,102
0006961550,뉴시스,[종합]곡성서 고속버스 2대 추돌…1명 사망·30명 부상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006961550,0.0,0.0,-,2016-01-01,102
0000046924,여성신문,“준비 안 한 무능한 한국 정부… 일본은 고도의 전략 구사”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=310&aid=0000046924,0.0,0.0,-,2016-01-01,102
0001816245,뉴스1,[카드뉴스] 헬조선·지여인…병신년에는 이런 말 제발 사라져주세요!,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816245,0.0,0.0,-,2016-01-01,102
0006961543,뉴시스,"[종합]박원순 시장 ""새해 진정한 자치분권 실현 원년""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006961543,0.0,0.0,-,2016-01-01,102
0000046922,여성신문,[2016 바뀌는 복지 제도] 시간제 보육반 150개 늘어난다… 아이돌봄서비스 이용 요금은 인상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=310&aid=0000046922,0.0,0.0,-,2016-01-01,102
0001816215,뉴스1,"새해 첫날 공장서 일하던 20대, 기계에 오른 팔 잘려",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816215,0.0,0.0,-,2016-01-01,102
0008089305,연합뉴스,미 외교관이 기록한 110년 前 서울 모습은 어땠을까,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089305,0.0,0.0,-,2016-01-01,102
0001816208,뉴스1,"'병신년' 새해 맞아 곳곳서 '소망'…""올해엔 꼭""(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816208,0.0,0.0,-,2016-01-01,102
0008089283,연합뉴스,'해맞이 등산갔다가'…동상 신고 잇따라,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089283,0.0,0.0,-,2016-01-01,102
0008089259,연합뉴스,"< SNS돋보기> 2016년 새해 첫날 ""묵은 때 벗고 새로 시작하자""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089259,0.0,0.0,-,2016-01-01,102
0002104654,오마이뉴스,"자격미달, 탈락, 불합격... '나를 팝니다'의 시작",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0002104654,0.0,0.0,-,2016-01-01,102
0000747250,YTN TV,[속보] 통영 케이블카 고장…수백 명 한때 고립,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=052&aid=0000747250,0.0,0.0,-,2016-01-01,102
0002302161,한겨레,청년에게 공정한 출발선을 ① 금수저와 흙수저 ‘삶의 무게’가 다르다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002302161,0.0,0.0,-,2016-01-01,102
0002302160,한겨레,청년에게 공정한 출발선을 ① “개인 노력이 문제? 사회 구조가 바뀌어야”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002302160,0.0,0.0,-,2016-01-01,102
0006961427,뉴시스,해맞이 등반 중 동상 의심 신고…소방당국 구조,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006961427,0.0,0.0,-,2016-01-01,102
0006961425,뉴시스,광주~순천 고속도서 버스 사고 수십명 부상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0006961425,0.0,0.0,-,2016-01-01,102
0001816127,뉴스1,"해돋이도 잊은 새벽 상인들…""모쪼록 잘 풀리는 한 해 됐으면""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816127,0.0,0.0,-,2016-01-01,102
0008089179,연합뉴스,새해 첫날 '나눔의 집'에 정치·종교계 발길 이어진다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089179,0.0,0.0,-,2016-01-01,102
0002785111,노컷뉴스,안과 천장뚫고 콘크리트 덩어리 추락…'날벼락' 맞을 뻔,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002785111,0.0,0.0,-,2016-01-01,102
0002664200,경향신문,[정리뉴스]일본군 ‘위안부’ 알고 있나요?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002664200,0.0,0.0,-,2016-01-01,102
0002302159,한겨레,청년에게 공정한 출발선을 ① 청년 200명에게 물었습니다…최근 한달새 느꼈던 감정은?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002302159,0.0,0.0,-,2016-01-01,102
0008089151,연합뉴스,"<희망 2016> ""새해에는 금강산 관광 재개됐으면…""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089151,0.0,0.0,-,2016-01-01,102
0008089142,연합뉴스,부산 국립대 3곳 총장 선출 놓고 속앓이,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089142,0.0,0.0,-,2016-01-01,102
0002302157,한겨레,"""중산층·노동계층 소득 높여줘야 경제가 돌아""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002302157,0.0,0.0,-,2016-01-01,102
0002302158,한겨레,모두가 만족하는 '도시의 재탄생',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002302158,0.0,0.0,-,2016-01-01,102
0008089123,연합뉴스,"경찰 ""성탄절 총격범 자살 당시 총기는 스페인산 권총""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008089123,0.0,0.0,-,2016-01-01,102
0002011959,프레시안,"""성냥 대가리 총탄, 빨치산의 처절한 항전""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=002&aid=0002011959,0.0,0.0,-,2016-01-01,102
0001816078,뉴스1,"병신년 일출 보러 남산 인산인해 ""새해에는 꼭…""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001816078,0.0,0.0,-,2016-01-01,102
0002011958,프레시안,"한국, 일본과 독일 어느 나라를 따를 건가",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=002&aid=0002011958,0.0,0.0,-,2016-01-01,102
0002302156,한겨레,청년에게 공정한 출발선을 ① 공부하고…취업하고 싶지만…청년세대 ‘끊어진 희망벨트’,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002302156,0.0,0.0,-,2016-01-01,102
0003572490,파이낸셜뉴스,해넘긴 누리과정·역사교과서 올해도 '답답한 국면',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=014&aid=0003572490,0.0,0.0,-,2016-01-01,102
0002011957,프레시안,"""삼풍 무너져도 정부 책임 생각 안 했죠""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=002&aid=0002011957,0.0,0.0,-,2016-01-01,102
