newsid,newspaper,title,link,comment,likeit,content,date,category
0003007982,세계일보,갤S7 21일 공개… 삼성 '반전카드' 될까,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=022&aid=0003007982,0.0,0.0,-,2016-02-01,105
0000373669,SBS TV,골칫거리 눈이 에너지로…일본의 '기발한 활용법',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=055&aid=0000373669,0.0,0.0,-,2016-02-01,105
0003679294,아시아경제,"지상파, 케이블 VOD 재중단…케이블 ""광고 끊을것""(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0003679294,0.0,0.0,-,2016-02-01,105
0000125671,한국일보,IT ‘무한 생태계’ 플랫폼 전쟁 치열해진다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=469&aid=0000125671,0.0,0.0,-,2016-02-01,105
0003466504,이데일리,지상파·케이블 합의 불발..방통위 '당혹스럽다',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003466504,0.0,0.0,-,2016-02-01,105
0007019653,뉴시스,"[종합]KBS·MBC·SBS, 케이블에 VOD 공급 중단",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=003&aid=0007019653,0.0,0.0,-,2016-02-01,105
0003593168,파이낸셜뉴스,지상파VOD 또 블랙아웃….지상파 vs 케이블TV 시청자 볼모 싸움,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003593168,0.0,0.0,-,2016-02-01,105
0001869697,뉴스1,"지상파 VOD 공급중단에 케이블TV ""광고끊겠다"" 맞불",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=421&aid=0001869697,0.0,0.0,-,2016-02-01,105
0002795863,서울경제,케이블TV에 지상파방송 VOD 또 안 나온다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=011&aid=0002795863,0.0,0.0,-,2016-02-01,105
0003134343,조선일보,성장세 꺾인 카카오 게임 위기 넘는다며 석달 고민한 결과가 게임 중 광고?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=023&aid=0003134343,0.0,0.0,-,2016-02-01,105
0001869665,뉴스1,황인준 네이버 CFO '라인'으로 이동…라인 IPO 본격화?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=421&aid=0001869665,0.0,0.0,-,2016-02-01,105
0001869634,뉴스1,"지상파3사, 오늘 오후 6시부터 케이블TV에 VOD 공급중단",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=421&aid=0001869634,0.0,0.0,-,2016-02-01,105
0007019522,뉴시스,"MBC, 케이블TV에 VOD 송출 중단",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=003&aid=0007019522,0.0,0.0,-,2016-02-01,105
0002090920,ZDNet Korea,애플이어 삼성폰도 '광고차단' 된다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090920,0.0,0.0,-,2016-02-01,105
0003536870,한국경제,중국 변수에 설 땅 좁아진 배터리업계,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=015&aid=0003536870,0.0,0.0,-,2016-02-01,105
0000368108,아이뉴스24,"""일본 다음은 중국""…몰려가는 SW 기업들",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=031&aid=0000368108,0.0,0.0,-,2016-02-01,105
0002327917,디지털타임스,데이터 사고 파는 시대… '온라인 장터' 들어선다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002327917,0.0,0.0,-,2016-02-01,105
0002327916,디지털타임스,"AI, 기사 작성이어 뉴스 분석까지",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002327916,0.0,0.0,-,2016-02-01,105
0003593041,파이낸셜뉴스,"애플, 가상현실에 공들인다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003593041,0.0,0.0,-,2016-02-01,105
0002447324,전자신문,"애플페이, 8일 中 서비스…한국도 초읽기",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002447324,0.0,0.0,-,2016-02-01,105
0002447331,전자신문,‘꿈의 컴퓨팅’ 양자 컴퓨터 원천기술 연구 ‘스타트’,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002447331,0.0,0.0,-,2016-02-01,105
0002447333,전자신문,[IP노믹스]삼성전자-노키아 특허분쟁 마무리 단계…1조원 추가 지불하나,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002447333,0.0,0.0,-,2016-02-01,105
0003623401,머니투데이,네이버 황인준 CFO 라인行…라인 상장 준비?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003623401,0.0,0.0,-,2016-02-01,105
0003466381,이데일리,'3년만의 4인치 아이폰' 올 봄 출시 유력?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003466381,0.0,0.0,-,2016-02-01,105
0003623361,머니투데이,"삼성, 4Q 스마트폰 1위 재탈환… J시리즈 '약발'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003623361,0.0,0.0,-,2016-02-01,105
0002090908,ZDNet Korea,"EMC, 델 합병 후 자치권 보장받나",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090908,0.0,0.0,-,2016-02-01,105
0008159721,연합뉴스,"MS, 바닷속에 데이터센터 만든다…""열문제 해결·처리속도↑""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008159721,0.0,0.0,-,2016-02-01,105
0008159707,연합뉴스,스마트폰 대중화에 피처폰 가입자 1천만명선 무너져(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008159707,0.0,0.0,-,2016-02-01,105
0003623307,머니투데이,"LGU+ ""올 상반기 30여 종 IoT 서비스 출시""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003623307,0.0,0.0,-,2016-02-01,105
0008159605,연합뉴스,인체에 유전자 넣어 난치병치료…日 내년 실용화 추진,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008159605,0.0,0.0,-,2016-02-01,105
0002672953,경향신문,“10년내 언어장벽 사라진다”···실시간 통역 이어폰 등장 예고,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=032&aid=0002672953,0.0,0.0,-,2016-02-01,105
0008159583,연합뉴스,"""연 14조원 흘러가는 구글의 버뮤다 유령회사 사서함은 '666번'""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008159583,0.0,0.0,-,2016-02-01,105
0008159574,연합뉴스,"스마트폰 중독 끊자 ""디지털 단식 체험 서비스"" 일본서 인기",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008159574,0.0,0.0,-,2016-02-01,105
0010280668,KBS TV,“인간도 겨울잠”…우주여행에 저체온 치료까지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=056&aid=0010280668,0.0,0.0,-,2016-02-01,105
0003536617,한국경제,베일 벗는 삼성 '갤럭시S7'…외형보다 내실 강화,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=015&aid=0003536617,0.0,0.0,-,2016-02-01,105
0008159276,연합뉴스,산업시설 미세먼지 절반으로 줄이는 집진기 기술 개발,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008159276,0.0,0.0,-,2016-02-01,105
0002090899,ZDNet Korea,超프리미엄 미러리스 카메라 경쟁 '후끈',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090899,0.0,0.0,-,2016-02-01,105
0002036656,디지털데일리,"""작지만 알찼다""…대만 타이베이게임쇼 가보니",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=138&aid=0002036656,0.0,0.0,-,2016-02-01,105
0003679052,아시아경제,"지난해 스마트폰 5대 중 3대가 LTE폰…""브랜드 충성도 떨어지는 추세""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0003679052,0.0,0.0,-,2016-02-01,105
0002327825,디지털타임스,넥슨·넷마블 `쾌청` 엔씨 `흐림`,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002327825,0.0,0.0,-,2016-02-01,105
0002676686,서울신문,"[아하! 우주] 길이 1만 광년…초거대 우주 구름, 우리 은하로 돌진",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002676686,0.0,0.0,-,2016-02-01,105
0003592759,파이낸셜뉴스,갤럭시S7 '블랙' 의 세련미로 중무장….프리미엄 시장 공략,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003592759,0.0,0.0,-,2016-02-01,105
0002090897,ZDNet Korea,"지상파-케이블 VOD 협상 ""끝없는 평행선""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090897,0.0,0.0,-,2016-02-01,105
0002676602,서울신문,누가 찍어준 듯한 큐리오시티 셀카 사진 공개,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002676602,0.0,0.0,-,2016-02-01,105
0010280626,KBS TV,혈액 검사로 치매 조기 진단 기술 상용화,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=056&aid=0010280626,0.0,0.0,-,2016-02-01,105
0002090881,ZDNet Korea,"김병관 ""게임 규제 방식 개선해야 한다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090881,0.0,0.0,-,2016-02-01,105
0002090879,ZDNet Korea,"미래부, 연구개발특구 육성에 올해 817억원 지원",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090879,0.0,0.0,-,2016-02-01,105
0002090878,ZDNet Korea,피 한 방울로 치매 조기진단한다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090878,0.0,0.0,-,2016-02-01,105
0003678833,아시아경제,"김병관 웹젠 의장 ""게임에 대한 부정적 인식 개선할 것""(일문일답)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0003678833,0.0,0.0,-,2016-02-01,105
0003623064,머니투데이,"'시크 vs 경쾌', 삼성-LG 스페인 대전 막 올랐다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003623064,0.0,0.0,-,2016-02-01,105
0002447115,전자신문,[취업스토리]<148>파워블로거에서 스타트업 창업까지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002447115,0.0,0.0,-,2016-02-01,105
0003678813,아시아경제,[과학을 읽다]홍합·오징어 구조…방오 소재 눈길,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0003678813,0.0,0.0,-,2016-02-01,105
0002090876,ZDNet Korea,"LGU+, 단통법 덕에 실적 선방?…""마케팅비 절감, 수익 극대화""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090876,0.0,0.0,-,2016-02-01,105
0007018190,뉴시스,[종합]LG유플러스 작년 영업이익 6323억원…전년比 9.7%↑,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=003&aid=0007018190,0.0,0.0,-,2016-02-01,105
0007018155,뉴시스,"빌 게이츠, 무인도에 홀로 표류했을 때 가장 갖고 싶은 것은?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=003&aid=0007018155,0.0,0.0,-,2016-02-01,105
0002940200,동아일보,"‘4K·4GB’ 아이패드 에어3, 괴물 태블릿 될까",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=020&aid=0002940200,0.0,0.0,-,2016-02-01,105
0002676530,서울신문,“네 마음은 이미 읽혔어!” 마음 읽는 프로그램 등장,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002676530,0.0,0.0,-,2016-02-01,105
0000017731,블로터,한국판 넷플릭스 '왓챠플레이' 서비스 시작,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=293&aid=0000017731,0.0,0.0,-,2016-02-01,105
0007017934,뉴시스,'태양빛으로 수소·산소 분해' UNIST '메타물질 광전극' 개발,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=003&aid=0007017934,0.0,0.0,-,2016-02-01,105
0001868277,뉴스1,"빚 내서 주주환원?…""애플이 미쳤다"" 고강도 비난",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=421&aid=0001868277,0.0,0.0,-,2016-02-01,105
0008158182,연합뉴스,"위메이드, 작년 영업손실 117억원…적자 축소(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008158182,0.0,0.0,-,2016-02-01,105
0003465775,이데일리,"LG U+ 실적호조…작년 영업익 6323억, 전년비 9.7% 증가(상보)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003465775,0.0,0.0,-,2016-02-01,105
0008158155,연합뉴스,"LGU＋, 작년 유무선 매출 증가…영업익 6천323억(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008158155,0.0,0.0,-,2016-02-01,105
0003678658,아시아경제,"네이버뉴스, 총선 기사 모니터링단·옴부즈맨 위촉",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0003678658,0.0,0.0,-,2016-02-01,105
0001868130,뉴스1,"LG유플러스, 2015년 영업익 6323억…9.7% 증가(1보)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=421&aid=0001868130,0.0,0.0,-,2016-02-01,105
0003536346,한국경제,삼성 갤럭시S7 vs LG G5…21일 MWC서 5시간 차 공개,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=015&aid=0003536346,0.0,0.0,-,2016-02-01,105
0003465716,이데일리,'無블랙아웃 공감대'..케이블·지상파 협상 연장,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003465716,0.0,0.0,-,2016-02-01,105
0002090860,ZDNet Korea,'IBM vs MS' 기업 클라우드 시장 승자는?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090860,0.0,0.0,-,2016-02-01,105
0008158036,연합뉴스,은나노입자로 종이 크로마토그래피 분석력 1천만배 높였다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008158036,0.0,0.0,-,2016-02-01,105
0008158018,연합뉴스,갤럭시S7 21일 MWC서 공개…'직선 디자인' 강조(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008158018,0.0,0.0,-,2016-02-01,105
0000984487,헤럴드경제,[바람난과학] 나로우주센터를 가다…韓 독자로켓을 읽다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=016&aid=0000984487,0.0,0.0,-,2016-02-01,105
0002090850,ZDNet Korea,"구글 몸값, '세계최고' 애플 뛰어 넘을까",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090850,0.0,0.0,-,2016-02-01,105
0000051807,매경이코노미,투명하고 휘며 스스로 빛을 내는 OLED(유기발광다이오드)…25조원(2019년 전망치) 시장 두고 韓中日 패권 삼국지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=024&aid=0000051807,0.0,0.0,-,2016-02-01,105
0003622773,머니투데이,"로봇 선생 가라사대, 한 번 스승은 영원한 스승이다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003622773,0.0,0.0,-,2016-02-01,105
0003622757,머니투데이,"월 4900원에 '무제한 스트리밍', '왓챠플레이' 출시",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003622757,0.0,0.0,-,2016-02-01,105
0002090828,ZDNet Korea,자산관리서비스에 비대면인증 허용하면 위험하다?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090828,0.0,0.0,-,2016-02-01,105
0008157569,연합뉴스,손예진·하지원 등판…모바일게임 광고 '별들의 전쟁',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008157569,0.0,0.0,-,2016-02-01,105
0002446981,전자신문,"“삼성 갤S7, 오는 21일 발표” 사진 등장",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002446981,0.0,0.0,-,2016-02-01,105
0000586107,MBC TV,"키덜트 시장 편견 깨고 '새 바람', 여심 저격한 매력은?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=214&aid=0000586107,0.0,0.0,-,2016-02-01,105
0003678310,아시아경제,"3월출시, 아이패드 에어3 케이스 유출",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0003678310,0.0,0.0,-,2016-02-01,105
0008157536,연합뉴스,"피처폰 가입자, 1천만명선 무너져…스마트폰 대중화탓",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008157536,0.0,0.0,-,2016-02-01,105
0010280432,KBS TV,"미래부, 가상현실·스크린X 사업에 1850억 투입",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=056&aid=0010280432,0.0,0.0,-,2016-02-01,105
0008157509,연합뉴스,신용카드만 있으면 미성년자도 넷플릭스서 '19금' 본다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008157509,0.0,0.0,-,2016-02-01,105
0000367990,아이뉴스24,애플도 위기···저무는 스마트폰 시대,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=031&aid=0000367990,0.0,0.0,-,2016-02-01,105
0002794994,노컷뉴스,"3세대 이통가입자, 인지세 1000원 못 돌려받나?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=079&aid=0002794994,0.0,0.0,-,2016-02-01,105
0002592837,중앙일보,"구글의 실험, 태양광 드론이 5G통신망?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002592837,0.0,0.0,-,2016-02-01,105
0008157476,연합뉴스,"""구글, 태양광 드론으로 차세대 5G 이통…'스카이벤더' 계획""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008157476,0.0,0.0,-,2016-02-01,105
0000866648,국민일보,'호갱'은 옛말… '스마트 컨슈머' 늘었다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=005&aid=0000866648,0.0,0.0,-,2016-02-01,105
0003465312,이데일리,'블랙아웃은 없다'..지상파·케이블 물밑 접촉중,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003465312,0.0,0.0,-,2016-02-01,105
0000768545,YTN TV,"무심코 했던 '아기 흔들기', 아이들에게 위험하다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=052&aid=0000768545,0.0,0.0,-,2016-02-01,105
0003008780,세계일보,SKT '걷고'… KT '뛰고'… LGU+ '날고',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=022&aid=0003008780,0.0,0.0,-,2016-02-02,105
0003008764,세계일보,금융권 생체인식 속속 도입… 거부감이 '걸림돌',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=022&aid=0003008764,0.0,0.0,-,2016-02-02,105
0000586681,MBC TV,"英 '유전자 편집' 첫 허용, 생명윤리 논란",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=214&aid=0000586681,0.0,0.0,-,2016-02-02,105
0002305870,한겨레,"알파벳, 애플 제치고 시가총액 1위",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=028&aid=0002305870,0.0,0.0,-,2016-02-02,105
0003537985,한국경제,바닷속에 데이터센터 만드는 MS,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=015&aid=0003537985,0.0,0.0,-,2016-02-02,105
0002940965,동아일보,카카오 주식 '블록딜' 알선한 한국거래소 직원 첫 유죄,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=020&aid=0002940965,0.0,0.0,-,2016-02-02,105
0003467616,이데일리,SK-헬로비전 인수합병 반대 60.6%..참여연대 여론조사 어떤 의미일까?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003467616,0.0,0.0,-,2016-02-02,105
0002673423,경향신문,"통신업도 못 피해간 ‘성장절벽’…3사 매출, 지난해 첫 동반 추락",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=032&aid=0002673423,0.0,0.0,-,2016-02-02,105
0003537961,한국경제,[기업들의 한계돌파] 발빠른 모바일게임 전환…넷마블게임즈 '매출 1조',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=015&aid=0003537961,0.0,0.0,-,2016-02-02,105
0003135086,조선일보,"맞춤형 아기 첫걸음? 영국, 인간 유전자 편집 승인",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=023&aid=0003135086,0.0,0.0,-,2016-02-02,105
0002940958,동아일보,"영화 속 인공지능, 실현 가능할까?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=020&aid=0002940958,0.0,0.0,-,2016-02-02,105
0003008638,세계일보,애플 뛸 때 구글 날았다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=022&aid=0003008638,0.0,0.0,-,2016-02-02,105
0002328117,디지털타임스,단통법 효과·설비투자 감소로 이통사 영업익 72% 증가 3.6조,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002328117,0.0,0.0,-,2016-02-02,105
0003593949,파이낸셜뉴스,전기 아껴 쓴 만큼 현금으로 돌려준다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003593949,0.0,0.0,-,2016-02-02,105
0002447763,전자신문,전기차용 배터리 中 BYD 약진에 韓기업 밀려…올해 판도엔 변화있을듯,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002447763,0.0,0.0,-,2016-02-02,105
0000374042,SBS TV,"[비디오머그] 3D 프린터, 너의 한계는 어디니?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=055&aid=0000374042,0.0,0.0,-,2016-02-02,105
0003675958,매일경제,"구글, 애플 시총 넘어섰다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=009&aid=0003675958,0.0,0.0,-,2016-02-02,105
0002796257,서울경제,"구글, 애플 제치고 세계에서 가장 비싼 회사 됐다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=011&aid=0002796257,0.0,0.0,-,2016-02-02,105
0003675934,매일경제,感으로 사업하는 업체는 도태될 것…빅데이터로 `고객 마음` 들여다봐요,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=009&aid=0003675934,0.0,0.0,-,2016-02-02,105
0002091000,ZDNet Korea,"페이스북 ""공유-댓글 프로모션 안 통해""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002091000,0.0,0.0,-,2016-02-02,105
0002940933,동아일보,애플 '아이폰 6s로 찍다' 작품 선정,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=020&aid=0002940933,0.0,0.0,-,2016-02-02,105
0003593844,파이낸셜뉴스,"중저가 스마트폰 전성시대, 명품전략에 갇힌 국내업체",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003593844,0.0,0.0,-,2016-02-02,105
0002090998,ZDNet Korea,설연휴 '광고중단'은 면했지만...재협상 가능할까?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090998,0.0,0.0,-,2016-02-02,105
0003675866,매일경제,SW까지…차이나 공습,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=009&aid=0003675866,0.0,0.0,-,2016-02-02,105
0003675863,매일경제,"승부사 방준혁, 1조 신화를 쓰다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=009&aid=0003675863,0.0,0.0,-,2016-02-02,105
0002090992,ZDNet Korea,아전인수 격 청소기 비교시연 '입방아',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002090992,0.0,0.0,-,2016-02-02,105
