newsid,newspaper,title,link,comment,likeit,content,date,category
0008300665,연합뉴스,"朴대통령, 핵안보회의 참석…핵안보체제 강화 기여의지 표명",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0008300665,0.0,0.0,-,2016-04-01,100
0003513726,이데일리,"정부 ""北, 인도적 교류 중단 입장 강력 규탄""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=018&aid=0003513726,0.0,0.0,-,2016-04-01,100
0002688459,경향신문,수도권 27곳 중 19곳 박빙…‘단일화’가 승패 가른다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688459,0.0,0.0,-,2016-04-01,100
0002688458,경향신문,"[핵안보정상회의]한·미·일·중 ""대북 제재"" 공감…북핵·사드엔 '멀어지는 중국'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688458,0.0,0.0,-,2016-04-01,100
0008300623,연합뉴스,"서세평 북한 제네바대사 ""준전시상태…핵 계속 추진""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0008300623,0.0,0.0,-,2016-04-01,100
0002688457,경향신문,"[총선 D-11 수도권 접전지 여론조사 종합]한국일보엔 더민주 후보가 1위, 경기신문엔 새누리 후보가 1위… 총선 여론조사 왜 다를까요?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688457,0.0,0.0,-,2016-04-01,100
0002688455,경향신문,"[총선 D-11 수도권 접전지 여론조사 종합]국민의당, 결국 ‘후보 단일화’ 개입",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688455,0.0,0.0,-,2016-04-01,100
0002688456,경향신문,[총선 D-11 수도권 접전지 여론조사 종합]흔들리는 ‘여당 텃밭’ 표심···떠오르는 ‘경제 실정’ 심판,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688456,0.0,0.0,-,2016-04-01,100
0003658115,머니투데이,"朴대통령, 12년만의 아르헨 정상회담…핵안보 '정상성명' 채택",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=008&aid=0003658115,0.0,0.0,-,2016-04-01,100
0002688454,경향신문,[총선 D-11 수도권 접전지 여론조사 종합]안철수도 단일화 안하면 이준석에 질 수도,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688454,0.0,0.0,-,2016-04-01,100
0000809979,YTN TV,"[뉴스정면인터뷰] 핵안보 정상회의 개막, 북핵 문제 대응 논의 향방은?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=052&aid=0000809979,0.0,0.0,-,2016-04-01,100
0007139198,뉴시스,"[종합2보]안철수, 수도권 광폭 지원 유세",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007139198,0.0,0.0,-,2016-04-01,100
0002688452,경향신문,[총선 D-11 선거운동 ‘트렌드’]응팔·쿡방·1인 방송…유권자 ‘채널 고정’,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688452,0.0,0.0,-,2016-04-01,100
0002313096,한겨레,"대선주자 지지도 오세훈 6→3위, 김무성 3→6위",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=028&aid=0002313096,0.0,0.0,-,2016-04-01,100
0002688450,경향신문,[총선 D-11 선거운동 ‘트렌드’]“딸을 봐서…” “아내 팬이라면…” 가족도 뛴다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688450,0.0,0.0,-,2016-04-01,100
0002688451,경향신문,[총선 D-11 선거운동 ‘트렌드’]여 ‘수도권 집중’ 야 ‘호남으로’,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688451,0.0,0.0,-,2016-04-01,100
0002688448,경향신문,[4·13 ‘열전지대’] ⑤ 광주 광산을… 50대 이상 “댓글 밝힌 권은희”…20~40대 “경제통 이용섭”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688448,0.0,0.0,-,2016-04-01,100
0002688449,경향신문,"[총선 D-11 주목! 이곳 - 광주·전남]“우리가 진짜 야당”…광주, 국민의당 우세 속 더민주 역전 노려",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002688449,0.0,0.0,-,2016-04-01,100
0010302935,KBS TV,'인천의 강남'…송도 표심이 당락 변수,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302935,0.0,0.0,-,2016-04-01,100
0001977102,뉴스1,"더민주 ""무소속 강동원 '복당운운'으로 흔들지 말라""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=421&aid=0001977102,0.0,0.0,-,2016-04-01,100
0010302934,KBS TV,[검증!총선 공약] 안보 야당 '우클릭'…개성공단 해법 '이견',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302934,0.0,0.0,-,2016-04-01,100
0010302933,KBS TV,예비군 창설 48년…'현대 전력화' 과제,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302933,0.0,0.0,-,2016-04-01,100
0008300547,연합뉴스,"北관영매체에 中 우회 비난글…""친선관계 서슴없이 저버려""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0008300547,0.0,0.0,-,2016-04-01,100
0008300544,연합뉴스,"<총선 D-12> 與, 수도권 화력집중…야권연대 차단 부심(종합2보)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0008300544,0.0,0.0,-,2016-04-01,100
0001977098,뉴스1,인천 선거구 모두 '단일화' 했는데…더민주-정의당 '패닉',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=421&aid=0001977098,0.0,0.0,-,2016-04-01,100
0001977097,뉴스1,"김무성, 수도권 적지서 야당심판론…단일화는 맹비난(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=421&aid=0001977097,0.0,0.0,-,2016-04-01,100
0010302929,KBS TV,[이슈&뉴스] 北 GPS 교란…대응은?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302929,0.0,0.0,-,2016-04-01,100
0010302927,KBS TV,들쭉날쭉 여론조사 이유는?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302927,0.0,0.0,-,2016-04-01,100
0010302925,KBS TV,법원 '野 단일후보' 제동…야권 단일화 논란 가열,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302925,0.0,0.0,-,2016-04-01,100
0010302924,KBS TV,지역 정당 없는 충청…누구 품에?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302924,0.0,0.0,-,2016-04-01,100
0000885342,국민일보,"[朴 대통령·시진핑 정상회담] 한·중, 대북제재 한 뜻… '사드'는 이견",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=005&aid=0000885342,0.0,0.0,-,2016-04-01,100
0010302923,KBS TV,"국민의당, 취약 지역 수도권 공략…독자노선 고수",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302923,0.0,0.0,-,2016-04-01,100
0001977076,뉴스1,"강지용 ""서귀포시에 봄을 되찾아드리겠다"" 출정식",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=421&aid=0001977076,0.0,0.0,-,2016-04-01,100
0010302920,KBS TV,더민주 김종인 또 호남행…지지기반 수성 총력전,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302920,0.0,0.0,-,2016-04-01,100
0010302919,KBS TV,"새누리, 수도권 남부벨트 공략",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302919,0.0,0.0,-,2016-04-01,100
0010302918,KBS TV,"미중 정상 ""북핵 대응 공조"" 핵안보정상회의 개막",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302918,0.0,0.0,-,2016-04-01,100
0002111812,오마이뉴스,이번 총선은 망했다? 그럼 89석은 뭔가,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=047&aid=0002111812,0.0,0.0,-,2016-04-01,100
0003658111,머니투데이,"구름인파 몰고다닌 문재인 첫 서울유세…""사인 1장에 10표""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=008&aid=0003658111,0.0,0.0,-,2016-04-01,100
0010302917,KBS TV,"박 대통령, 미중일 정상과 연쇄회담…대북 압박 공조",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010302917,0.0,0.0,-,2016-04-01,100
0000885339,국민일보,"여야 지도부, 최대 승부처 수도권 공략 총력",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=005&aid=0000885339,0.0,0.0,-,2016-04-01,100
0002313093,한겨레,"돌아온 정동영 '4선' 도전…김성주 ""새 일꾼"" 외치며 맞불",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=028&aid=0002313093,0.0,0.0,-,2016-04-01,100
0000885338,국민일보,"""체력이 득표력""… 대표 건강도 신경 쓰이네∼",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=005&aid=0000885338,0.0,0.0,-,2016-04-01,100
